,countyFIPS,year,proprietors,population,stateFIPS,quarter,Emp,emp_growth,str,imtr,cmtr,KPost2012,logy,qtryr,pop10,percap_emp,tt_CO,tt_KS,tt_MO,tt_NE,tt_OK
1800,8005,2011,89849,585836,8,1,238236,-0.017676674,2.9,4.63,4.63,0,12.38101705798508,2011.1,58.5836,0.4066598843362306,8,0,0,0,0
1801,8005,2011,89849,585836,8,2,244770,0.027426585,2.9,4.63,4.63,0,12.408074273090955,2011.2,58.5836,0.41781317638383436,8,0,0,0,0
1802,8005,2011,89849,585836,8,3,249528,0.019438657,2.9,4.63,4.63,0,12.427326412325916,2011.3,58.5836,0.4259349032835128,8,0,0,0,0
1803,8005,2011,89849,585836,8,4,248463,-0.004268058,2.9,4.63,4.63,0,12.423049220072942,2011.4,58.5836,0.42411698837217243,8,0,0,0,0
1804,8007,2011,3681,12011,8,1,2421,-0.042325949,2.9,4.63,4.63,0,7.791935956938058,2011.1,1.2011,0.20156523187078512,8,0,0,0,0
1805,8007,2011,3681,12011,8,2,2528,0.044196613,2.9,4.63,4.63,0,7.8351837552667485,2011.2,1.2011,0.21047373241195572,8,0,0,0,0
1806,8007,2011,3681,12011,8,3,2806,0.109968354,2.9,4.63,4.63,0,7.939515260662406,2011.3,1.2011,0.23361918241611856,8,0,0,0,0
1807,8007,2011,3681,12011,8,4,2533,-0.097291518,2.9,4.63,4.63,0,7.837159650001675,2011.4,1.2011,0.210890017483973,8,0,0,0,0
1808,8009,2011,1267,3814,8,1,401,-0.026699029,2.9,4.63,4.63,0,5.993961427306569,2011.1,0.3814,0.10513896171997902,8,0,0,0,0
1809,8009,2011,1267,3814,8,2,419,0.044887781,2.9,4.63,4.63,0,6.037870919922137,2011.2,0.3814,0.10985841636077609,8,0,0,0,0
1810,8009,2011,1267,3814,8,3,471,0.124105012,2.9,4.63,4.63,0,6.154858094016418,2011.3,0.3814,0.12349239643418983,8,0,0,0,0
1811,8009,2011,1267,3814,8,4,421,-0.106157113,2.9,4.63,4.63,0,6.042632833682381,2011.4,0.3814,0.11038280020975354,8,0,0,0,0
1812,8011,2011,604,6322,8,1,656,-0.05065123,2.9,4.63,4.63,0,6.486160788944089,2011.1,0.6322,0.10376463144574502,8,0,0,0,0
1813,8011,2011,604,6322,8,2,687,0.047256098,2.9,4.63,4.63,0,6.532334292222349,2011.2,0.6322,0.10866814299272382,8,0,0,0,0
1814,8011,2011,604,6322,8,3,678,-0.013100437,2.9,4.63,4.63,0,6.519147287940395,2011.3,0.6322,0.10724454286618158,8,0,0,0,0
1815,8011,2011,604,6322,8,4,655,-0.033923304,2.9,4.63,4.63,0,6.484635235635252,2011.4,0.6322,0.10360645365390699,8,0,0,0,0
1816,8013,2011,64577,300597,8,1,121493,-0.016752588,2.9,4.63,4.63,0,11.707611926934314,2011.1,30.0597,0.4041723636629773,8,0,0,0,0
1817,8013,2011,64577,300597,8,2,125087,0.029581951,2.9,4.63,4.63,0,11.736764774188764,2011.2,30.0597,0.4161285708107533,8,0,0,0,0
1818,8013,2011,64577,300597,8,3,128310,0.025766067,2.9,4.63,4.63,0,11.762204489889063,2011.3,30.0597,0.42685056737093185,8,0,0,0,0
1819,8013,2011,64577,300597,8,4,126803,-0.011744993,2.9,4.63,4.63,0,11.750389980011379,2011.4,30.0597,0.42183721061753776,8,0,0,0,0
1820,8014,2011,9314,57425,8,1,27680,0.017983891999999998,2.9,4.63,4.63,0,10.228465409731605,2011.1,5.7425,0.4820200261210274,8,0,0,0,0
1821,8014,2011,9314,57425,8,2,27446,-0.008453757,2.9,4.63,4.63,0,10.219975716829579,2011.2,5.7425,0.4779451458424031,8,0,0,0,0
1822,8014,2011,9314,57425,8,3,28383,0.034139765,2.9,4.63,4.63,0,10.253545653372553,2011.3,5.7425,0.49426208097518504,8,0,0,0,0
1823,8014,2011,9314,57425,8,4,28433,0.001761618,2.9,4.63,4.63,0,10.255305721413517,2011.4,5.7425,0.495132781889421,8,0,0,0,0
1824,8015,2011,3768,18007,8,1,3969,-0.042460796,2.9,4.63,4.63,0,8.286269452783065,2011.1,1.8007,0.2204142833342589,8,0,0,0,0
1825,8015,2011,3768,18007,8,2,4370,0.101033006,2.9,4.63,4.63,0,8.382518288089635,2011.2,1.8007,0.24268340089965013,8,0,0,0,0
1826,8015,2011,3768,18007,8,3,5340,0.221967963,2.9,4.63,4.63,0,8.582980931954241,2011.3,1.8007,0.2965513411451102,8,0,0,0,0
1827,8015,2011,3768,18007,8,4,4262,-0.201872659,2.9,4.63,4.63,0,8.357493812658563,2011.4,1.8007,0.2366857333259288,8,0,0,0,0
1828,8017,2011,706,1863,8,1,406,-0.026378897,2.9,4.63,4.63,0,6.0063531596017325,2011.1,0.1863,0.21792807300053677,8,0,0,0,0
1829,8017,2011,706,1863,8,2,408,0.004926108,2.9,4.63,4.63,0,6.0112671744041615,2011.2,0.1863,0.21900161030595813,8,0,0,0,0
1830,8017,2011,706,1863,8,3,434,0.06372549,2.9,4.63,4.63,0,6.073044534100405,2011.3,0.1863,0.23295759527643586,8,0,0,0,0
1831,8017,2011,706,1863,8,4,408,-0.059907834000000014,2.9,4.63,4.63,0,6.0112671744041615,2011.4,0.1863,0.21900161030595813,8,0,0,0,0
1832,8019,2011,1016,9052,8,1,2461,0.16635071099999998,2.9,4.63,4.63,0,7.8083230503910555,2011.1,0.9052,0.2718736190897039,8,0,0,0,0
1833,8019,2011,1016,9052,8,2,2409,-0.021129622,2.9,4.63,4.63,0,7.786967002614872,2011.2,0.9052,0.2661290322580645,8,0,0,0,0
1834,8019,2011,1016,9052,8,3,2306,-0.04275633,2.9,4.63,4.63,0,7.743269700829004,2011.3,0.9052,0.25475033141847103,8,0,0,0,0
1835,8019,2011,1016,9052,8,4,2025,-0.121856028,2.9,4.63,4.63,0,7.613324979540639,2011.4,0.9052,0.22370746796288113,8,0,0,0,0
1836,8021,2011,1558,8317,8,1,702,-0.052631579000000005,2.9,4.63,4.63,0,6.553933404025811,2011.1,0.8317,0.08440543465191776,8,0,0,0,0
1837,8021,2011,1558,8317,8,2,699,-0.004273504,2.9,4.63,4.63,0,6.54965074223381,2011.2,0.8317,0.0840447276662258,8,0,0,0,0
1838,8021,2011,1558,8317,8,3,795,0.137339056,2.9,4.63,4.63,0,6.678342114654332,2011.3,0.8317,0.0955873512083684,8,0,0,0,0
1839,8021,2011,1558,8317,8,4,762,-0.041509434,2.9,4.63,4.63,0,6.635946555686647,2011.4,0.8317,0.09161957436575688,8,0,0,0,0
1840,8023,2011,631,3646,8,1,329,-0.21852731600000005,2.9,4.63,4.63,0,5.796057750765372,2011.1,0.3646,0.0902358749314317,8,0,0,0,0
1841,8023,2011,631,3646,8,2,326,-0.009118541,2.9,4.63,4.63,0,5.786897381366708,2011.2,0.3646,0.08941305540318156,8,0,0,0,0
1842,8023,2011,631,3646,8,3,391,0.199386503,2.9,4.63,4.63,0,5.968707559985366,2011.3,0.3646,0.10724081184860121,8,0,0,0,0
1843,8023,2011,631,3646,8,4,468,0.196930946,2.9,4.63,4.63,0,6.148468295917647,2011.4,0.3646,0.1283598464070214,8,0,0,0,0
1844,8025,2011,506,5846,8,1,579,-0.031772575,2.9,4.63,4.63,0,6.361302477572996,2011.1,0.5846,0.09904208005473829,8,0,0,0,0
1845,8025,2011,506,5846,8,2,594,0.025906736,2.9,4.63,4.63,0,6.386879319362645,2011.2,0.5846,0.10160793705097503,8,0,0,0,0
1846,8025,2011,506,5846,8,3,597,0.005050505,2.9,4.63,4.63,0,6.391917113392602,2011.3,0.5846,0.10212110845022238,8,0,0,0,0
1847,8025,2011,506,5846,8,4,569,-0.046901173,2.9,4.63,4.63,0,6.343880434126331,2011.4,0.5846,0.09733150872391379,8,0,0,0,0
1848,8027,2011,1263,4227,8,1,580,-0.059967585,2.9,4.63,4.63,0,6.363028103540465,2011.1,0.4227,0.1372131535367873,8,0,0,0,0
1849,8027,2011,1263,4227,8,2,568,-0.020689655,2.9,4.63,4.63,0,6.342121418721152,2011.2,0.4227,0.13437426070499173,8,0,0,0,0
1850,8027,2011,1263,4227,8,3,672,0.183098592,2.9,4.63,4.63,0,6.51025834052315,2011.3,0.4227,0.1589779985805536,8,0,0,0,0
1851,8027,2011,1263,4227,8,4,570,-0.15178571400000002,2.9,4.63,4.63,0,6.345636360828596,2011.4,0.4227,0.13484740951029098,8,0,0,0,0
1852,8029,2011,5999,30374,8,1,5234,-0.06167085,2.9,4.63,4.63,0,8.562931083090092,2011.1,3.0374,0.17231843023638638,8,0,0,0,0
1853,8029,2011,5999,30374,8,2,5404,0.032479939,2.9,4.63,4.63,0,8.59489469908009,2011.2,3.0374,0.17791532231513796,8,0,0,0,0
1854,8029,2011,5999,30374,8,3,5954,0.101776462,2.9,4.63,4.63,0,8.691818541575723,2011.3,3.0374,0.1960229143346283,8,0,0,0,0
1855,8029,2011,5999,30374,8,4,6181,0.03812563,2.9,4.63,4.63,0,8.729235349659273,2011.4,3.0374,0.20349641140449068,8,0,0,0,0
1856,8031,2011,106514,619281,8,1,358538,-0.019039828,2.9,4.63,4.63,0,12.789789930615104,2011.1,61.9281,0.5789585018755622,8,0,0,0,0
1857,8031,2011,106514,619281,8,2,363113,0.012760154,2.9,4.63,4.63,0,12.802469359570665,2011.2,61.9281,0.5863461013659389,8,0,0,0,0
1858,8031,2011,106514,619281,8,3,369046,0.016339266,2.9,4.63,4.63,0,12.818676576499708,2011.3,61.9281,0.5959265664536777,8,0,0,0,0
1859,8031,2011,106514,619281,8,4,366489,-0.006928676,2.9,4.63,4.63,0,12.81172378621586,2011.4,61.9281,0.5917975846182912,8,0,0,0,0
1860,8033,2011,570,2033,8,1,181,-0.184684685,2.9,4.63,4.63,0,5.198497031265826,2011.1,0.2033,0.08903098868666995,8,0,0,0,0
1861,8033,2011,570,2033,8,2,179,-0.011049724,2.9,4.63,4.63,0,5.187385805840755,2011.2,0.2033,0.08804722085587802,8,0,0,0,0
1862,8033,2011,570,2033,8,3,195,0.089385475,2.9,4.63,4.63,0,5.272999558563747,2011.3,0.2033,0.09591736350221347,8,0,0,0,0
1863,8033,2011,570,2033,8,4,190,-0.025641026,2.9,4.63,4.63,0,5.247024072160486,2011.4,0.2033,0.09345794392523364,8,0,0,0,0
1864,8035,2011,54657,292607,8,1,83859,-0.023487354,2.9,4.63,4.63,0,11.336892096017356,2011.1,29.2607,0.28659259689617816,8,0,0,0,0
1865,8035,2011,54657,292607,8,2,84391,0.006343982,2.9,4.63,4.63,0,11.343216039827036,2011.2,29.2607,0.28841073521822785,8,0,0,0,0
1866,8035,2011,54657,292607,8,3,87686,0.039044448,2.9,4.63,4.63,0,11.381517530497506,2011.3,29.2607,0.2996715731339305,8,0,0,0,0
1867,8035,2011,54657,292607,8,4,88146,0.005245991,2.9,4.63,4.63,0,11.386749809598482,2011.4,29.2607,0.30124364762292083,8,0,0,0,0
1868,8037,2011,11953,51751,8,1,25324,0.194359289,2.9,4.63,4.63,0,10.139507841664017,2011.1,5.1751,0.48934320109756335,8,0,0,0,0
1869,8037,2011,11953,51751,8,2,23548,-0.070131101,2.9,4.63,4.63,0,10.066796170148152,2011.2,5.1751,0.4550250236710402,8,0,0,0,0
1870,8037,2011,11953,51751,8,3,23187,-0.015330389,2.9,4.63,4.63,0,10.05134705577498,2011.3,5.1751,0.44804931305675255,8,0,0,0,0
1871,8037,2011,11953,51751,8,4,21495,-0.07297192400000001,2.9,4.63,4.63,0,9.975575628930383,2011.4,5.1751,0.41535429267067303,8,0,0,0,0
1872,8039,2011,4497,23260,8,1,1718,-0.055005501,2.9,4.63,4.63,0,7.4489161025442,2011.1,2.326,0.07386070507308684,8,0,0,0,0
1873,8039,2011,4497,23260,8,2,1850,0.076833527,2.9,4.63,4.63,0,7.52294091807237,2011.2,2.326,0.07953568357695615,8,0,0,0,0
1874,8039,2011,4497,23260,8,3,2145,0.159459459,2.9,4.63,4.63,0,7.6708948313621175,2011.3,2.326,0.09221840068787618,8,0,0,0,0
1875,8039,2011,4497,23260,8,4,1894,-0.117016317,2.9,4.63,4.63,0,7.546446273746024,2011.4,2.326,0.08142734307824591,8,0,0,0,0
1876,8041,2011,79869,636901,8,1,183205,-0.01403031,2.9,4.63,4.63,0,12.11836102342615,2011.1,63.6901,0.28765067098340247,8,0,0,0,0
1877,8041,2011,79869,636901,8,2,189657,0.035217379,2.9,4.63,4.63,0,12.152972456533432,2011.2,63.6901,0.29778097380911633,8,0,0,0,0
1878,8041,2011,79869,636901,8,3,193408,0.019777809,2.9,4.63,4.63,0,12.172557226192357,2011.3,63.6901,0.3036704291561797,8,0,0,0,0
1879,8041,2011,79869,636901,8,4,191884,-0.007879715,2.9,4.63,4.63,0,12.164646301761028,2011.4,63.6901,0.30127759259288334,8,0,0,0,0
1880,8043,2011,5454,47417,8,1,7007,-0.049898305,2.9,4.63,4.63,0,8.854664928370534,2011.1,4.7417,0.14777400510365482,8,0,0,0,0
1881,8043,2011,5454,47417,8,2,7200,0.027543885,2.9,4.63,4.63,0,8.881836305004146,2011.2,4.7417,0.15184427525992789,8,0,0,0,0
1882,8043,2011,5454,47417,8,3,7763,0.078194444,2.9,4.63,4.63,0,8.95712413640568,2011.3,4.7417,0.16371765400594723,8,0,0,0,0
1883,8043,2011,5454,47417,8,4,7198,-0.072781141,2.9,4.63,4.63,0,8.881558488638976,2011.4,4.7417,0.1518020962945779,8,0,0,0,0
1884,8045,2011,11876,55964,8,1,15818,-0.024904451,2.9,4.63,4.63,0,9.668903811079362,2011.1,5.5964,0.2826459867057394,8,0,0,0,0
1885,8045,2011,11876,55964,8,2,16420,0.038057909,2.9,4.63,4.63,0,9.70625538300642,2011.2,5.5964,0.29340290186548496,8,0,0,0,0
1886,8045,2011,11876,55964,8,3,18249,0.111388551,2.9,4.63,4.63,0,9.811865562988816,2011.3,5.5964,0.32608462583089126,8,0,0,0,0
1887,8045,2011,11876,55964,8,4,17823,-0.023343745,2.9,4.63,4.63,0,9.78824503702385,2011.4,5.5964,0.3184725895218355,8,0,0,0,0
1888,8047,2011,849,5444,8,1,4615,-0.074779471,2.9,4.63,4.63,0,8.437067146936952,2011.1,0.5444,0.8477222630418809,8,0,0,0,0
1889,8047,2011,849,5444,8,2,4921,0.066305525,2.9,4.63,4.63,0,8.501267040865978,2011.2,0.5444,0.9039309331373989,8,0,0,0,0
1890,8047,2011,849,5444,8,3,5057,0.027636659,2.9,4.63,4.63,0,8.528528701079983,2011.3,0.5444,0.9289125642909625,8,0,0,0,0
1891,8047,2011,849,5444,8,4,4950,-0.02115879,2.9,4.63,4.63,0,8.507142855562735,2011.4,0.5444,0.9092578986039677,8,0,0,0,0
1892,8049,2011,3450,14543,8,1,5676,0.335215243,2.9,4.63,4.63,0,8.644002038279933,2011.1,1.4543,0.3902908615828921,8,0,0,0,0
1893,8049,2011,3450,14543,8,2,5053,-0.109760395,2.9,4.63,4.63,0,8.527737405291909,2011.2,1.4543,0.347452382589562,8,0,0,0,0
1894,8049,2011,3450,14543,8,3,4746,-0.060755987,2.9,4.63,4.63,0,8.465057436995709,2011.3,1.4543,0.3263425703087396,8,0,0,0,0
1895,8049,2011,3450,14543,8,4,4205,-0.113990729,2.9,4.63,4.63,0,8.344029572407049,2011.4,1.4543,0.2891425428040982,8,0,0,0,0
1896,8051,2011,3807,15458,8,1,6069,0.099257381,2.9,4.63,4.63,0,8.710949125835855,2011.1,1.5458,0.3926122396170268,8,0,0,0,0
1897,8051,2011,3807,15458,8,2,5532,-0.08848245199999999,2.9,4.63,4.63,0,8.61830469278465,2011.2,1.5458,0.35787294604735415,8,0,0,0,0
1898,8051,2011,3807,15458,8,3,6360,0.14967462,2.9,4.63,4.63,0,8.757783656334167,2011.3,1.5458,0.4114374433950058,8,0,0,0,0
1899,8051,2011,3807,15458,8,4,5324,-0.162893082,2.9,4.63,4.63,0,8.579980179515003,2011.4,1.5458,0.3444171302885237,8,0,0,0,0
1900,8053,2011,321,826,8,1,135,-0.254143646,2.9,4.63,4.63,0,4.90527477843843,2011.1,0.0826,0.16343825665859565,8,0,0,0,0
1901,8053,2011,321,826,8,2,151,0.118518519,2.9,4.63,4.63,0,5.017279836814924,2011.2,0.0826,0.18280871670702178,8,0,0,0,0
1902,8053,2011,321,826,8,3,256,0.695364238,2.9,4.63,4.63,0,5.545177444479562,2011.3,0.0826,0.3099273607748184,8,0,0,0,0
1903,8053,2011,321,826,8,4,176,-0.3125,2.9,4.63,4.63,0,5.170483995038151,2011.4,0.0826,0.21307506053268765,8,0,0,0,0
1904,8055,2011,1371,6522,8,1,1055,-0.07048458099999999,2.9,4.63,4.63,0,6.961296045910167,2011.1,0.6522,0.16176019625881632,8,0,0,0,0
1905,8055,2011,1371,6522,8,2,703,-0.333649289,2.9,4.63,4.63,0,6.555356891810665,2011.2,0.6522,0.10778902177246244,8,0,0,0,0
1906,8055,2011,1371,6522,8,3,780,0.109530583,2.9,4.63,4.63,0,6.659293919683638,2011.3,0.6522,0.11959521619135234,8,0,0,0,0
1907,8055,2011,1371,6522,8,4,1052,0.348717949,2.9,4.63,4.63,0,6.9584483932976555,2011.4,0.6522,0.16130021465808034,8,0,0,0,0
1908,8057,2011,396,1380,8,1,393,-0.046116505,2.9,4.63,4.63,0,5.973809611869261,2011.1,0.138,0.2847826086956522,8,0,0,0,0
1909,8057,2011,396,1380,8,2,367,-0.066157761,2.9,4.63,4.63,0,5.905361848054571,2011.2,0.138,0.26594202898550723,8,0,0,0,0
1910,8057,2011,396,1380,8,3,453,0.234332425,2.9,4.63,4.63,0,6.115892125483034,2011.3,0.138,0.3282608695652174,8,0,0,0,0
1911,8057,2011,396,1380,8,4,422,-0.068432671,2.9,4.63,4.63,0,6.045005314036012,2011.4,0.138,0.30579710144927535,8,0,0,0,0
1912,8059,2011,88234,539865,8,1,175828,-0.011524753,2.9,4.63,4.63,0,12.077261523450677,2011.1,53.9865,0.3256888296148111,8,0,0,0,0
1913,8059,2011,88234,539865,8,2,172402,-0.019484951,2.9,4.63,4.63,0,12.057584238072513,2011.2,53.9865,0.3193427986626286,8,0,0,0,0
1914,8059,2011,88234,539865,8,3,175500,0.017969628999999997,2.9,4.63,4.63,0,12.075394321888057,2011.3,53.9865,0.3250812703175794,8,0,0,0,0
1915,8059,2011,88234,539865,8,4,180768,0.030017094,2.9,4.63,4.63,0,12.10496972012499,2011.4,53.9865,0.3348392653718985,8,0,0,0,0
1916,8061,2011,580,1457,8,1,124,0.0,2.9,4.63,4.63,0,4.820281565605037,2011.1,0.1457,0.0851063829787234,8,0,0,0,0
1917,8061,2011,580,1457,8,2,137,0.10483871,2.9,4.63,4.63,0,4.919980925828125,2011.2,0.1457,0.09402882635552505,8,0,0,0,0
1918,8061,2011,580,1457,8,3,155,0.131386861,2.9,4.63,4.63,0,5.043425116919247,2011.3,0.1457,0.10638297872340426,8,0,0,0,0
1919,8061,2011,580,1457,8,4,148,-0.04516129,2.9,4.63,4.63,0,4.997212273764115,2011.4,0.1457,0.10157858613589568,8,0,0,0,0
1920,8063,2011,1874,8201,8,1,2037,-0.026290631,2.9,4.63,4.63,0,7.619233416226805,2011.1,0.8201,0.24838434337275941,8,0,0,0,0
1921,8063,2011,1874,8201,8,2,2113,0.037309769,2.9,4.63,4.63,0,7.655864017616056,2011.2,0.8201,0.25765150591391295,8,0,0,0,0
1922,8063,2011,1874,8201,8,3,2247,0.063416943,2.9,4.63,4.63,0,7.717351272185329,2011.3,0.8201,0.2739909767101573,8,0,0,0,0
1923,8063,2011,1874,8201,8,4,2129,-0.052514464,2.9,4.63,4.63,0,7.663407664893479,2011.4,0.8201,0.2596024875015242,8,0,0,0,0
1924,8065,2011,936,7371,8,1,1113,0.098716683,2.9,4.63,4.63,0,7.014814351275545,2011.1,0.7371,0.150997150997151,8,0,0,0,0
1925,8065,2011,936,7371,8,2,1047,-0.059299191,2.9,4.63,4.63,0,6.953684210870537,2011.2,0.7371,0.14204314204314206,8,0,0,0,0
1926,8065,2011,936,7371,8,3,991,-0.053486151,2.9,4.63,4.63,0,6.898714534329988,2011.3,0.7371,0.1344458011124678,8,0,0,0,0
1927,8065,2011,936,7371,8,4,1261,0.272452069,2.9,4.63,4.63,0,7.13966033596492,2011.4,0.7371,0.1710758377425044,8,0,0,0,0
1928,8067,2011,12296,51788,8,1,17523,-0.018484288,2.9,4.63,4.63,0,9.771269582708419,2011.1,5.1788,0.33836023789294817,8,0,0,0,0
1929,8067,2011,12296,51788,8,2,17390,-0.007590025,2.9,4.63,4.63,0,9.763650607348328,2011.2,5.1788,0.3357920753842589,8,0,0,0,0
1930,8067,2011,12296,51788,8,3,18705,0.075618171,2.9,4.63,4.63,0,9.836546146782247,2011.3,5.1788,0.36118405808295356,8,0,0,0,0
1931,8067,2011,12296,51788,8,4,17831,-0.046725474,2.9,4.63,4.63,0,9.788693794534046,2011.4,5.1788,0.3443075615972812,8,0,0,0,0
1932,8069,2011,53432,305267,8,1,96864,-0.039409746,2.9,4.63,4.63,0,11.481063211821445,2011.1,30.5267,0.3173091097301706,8,0,0,0,0
1933,8069,2011,53432,305267,8,2,100922,0.041893789,2.9,4.63,4.63,0,11.522103220235994,2011.2,30.5267,0.3306023906940482,8,0,0,0,0
1934,8069,2011,53432,305267,8,3,105993,0.050246725,2.9,4.63,4.63,0,11.571128333177768,2011.3,30.5267,0.34721407816763683,8,0,0,0,0
1935,8069,2011,53432,305267,8,4,104052,-0.01831253,2.9,4.63,4.63,0,11.55264605316516,2011.4,30.5267,0.3408557099195131,8,0,0,0,0
1936,8071,2011,2258,15027,8,1,2909,-0.13396844300000002,2.9,4.63,4.63,0,7.975564658495202,2011.1,1.5027,0.1935848805483463,8,0,0,0,0
1937,8071,2011,2258,15027,8,2,2996,0.029907185,2.9,4.63,4.63,0,8.005033344637111,2011.2,1.5027,0.1993744593065815,8,0,0,0,0
1938,8071,2011,2258,15027,8,3,3005,0.003004005,2.9,4.63,4.63,0,8.008032846969307,2011.3,1.5027,0.19997338124708858,8,0,0,0,0
1939,8071,2011,2258,15027,8,4,3047,0.013976705,2.9,4.63,4.63,0,8.021912778985708,2011.4,1.5027,0.2027683503027883,8,0,0,0,0
1940,8073,2011,1102,5431,8,1,1008,0.043478261,2.9,4.63,4.63,0,6.915723448631314,2011.1,0.5431,0.18560117842018045,8,0,0,0,0
1941,8073,2011,1102,5431,8,2,1088,0.079365079,2.9,4.63,4.63,0,6.992096427415888,2011.2,0.5431,0.20033143067575032,8,0,0,0,0
1942,8073,2011,1102,5431,8,3,1207,0.109375,2.9,4.63,4.63,0,7.095893221097532,2011.3,0.5431,0.2222426809059105,8,0,0,0,0
1943,8073,2011,1102,5431,8,4,997,-0.17398508699999998,2.9,4.63,4.63,0,6.904750769961838,2011.4,0.5431,0.18357576873503959,8,0,0,0,0
1944,8075,2011,3530,22096,8,1,5178,-0.030881527,2.9,4.63,4.63,0,8.552174160311482,2011.1,2.2096,0.23434105720492396,8,0,0,0,0
1945,8075,2011,3530,22096,8,2,5286,0.020857474,2.9,4.63,4.63,0,8.572817095164234,2011.2,2.2096,0.23922881969587256,8,0,0,0,0
1946,8075,2011,3530,22096,8,3,5359,0.013810064,2.9,4.63,4.63,0,8.58653266949485,2011.3,2.2096,0.242532585083273,8,0,0,0,0
1947,8075,2011,3530,22096,8,4,5204,-0.028923307,2.9,4.63,4.63,0,8.557182839632397,2011.4,2.2096,0.23551774076755974,8,0,0,0,0
1948,8077,2011,22472,147172,8,1,47478,0.002703273,2.9,4.63,4.63,0,10.768021724837249,2011.1,14.7172,0.32260212540428884,8,0,0,0,0
1949,8077,2011,22472,147172,8,2,48431,0.020072455,2.9,4.63,4.63,0,10.787895383542557,2011.2,14.7172,0.3290775419237355,8,0,0,0,0
1950,8077,2011,22472,147172,8,3,49139,0.014618736,2.9,4.63,4.63,0,10.802408295847755,2011.3,14.7172,0.33388823961079556,8,0,0,0,0
1951,8077,2011,22472,147172,8,4,48967,-0.003500275,2.9,4.63,4.63,0,10.79890188082263,2011.4,14.7172,0.3327195390427527,8,0,0,0,0
1952,8079,2011,308,711,8,1,131,-0.396313364,2.9,4.63,4.63,0,4.875197323201151,2011.1,0.0711,0.18424753867791843,8,0,0,0,0
1953,8079,2011,308,711,8,2,128,-0.022900763,2.9,4.63,4.63,0,4.852030263919617,2011.2,0.0711,0.180028129395218,8,0,0,0,0
1954,8079,2011,308,711,8,3,403,2.1484375,2.9,4.63,4.63,0,5.998936561946683,2011.3,0.0711,0.5668073136427567,8,0,0,0,0
1955,8079,2011,308,711,8,4,280,-0.305210918,2.9,4.63,4.63,0,5.634789603169249,2011.4,0.0711,0.39381153305203936,8,0,0,0,0
1956,8081,2011,2104,13424,8,1,3494,-0.104332223,2.9,4.63,4.63,0,8.158802490694002,2011.1,1.3424,0.26028009535160906,8,0,0,0,0
1957,8081,2011,2104,13424,8,2,3615,0.034630796,2.9,4.63,4.63,0,8.192847134592865,2011.2,1.3424,0.2692938021454112,8,0,0,0,0
1958,8081,2011,2104,13424,8,3,3869,0.070262794,2.9,4.63,4.63,0,8.260751354700513,2011.3,1.3424,0.288215137067938,8,0,0,0,0
1959,8081,2011,2104,13424,8,4,3423,-0.115275265,2.9,4.63,4.63,0,8.138272638530186,2011.4,1.3424,0.2549910607866508,8,0,0,0,0
1960,8083,2011,4776,25467,8,1,5618,-0.05880382,2.9,4.63,4.63,0,8.633731007664188,2011.1,2.5467,0.2205992068166647,8,0,0,0,0
1961,8083,2011,4776,25467,8,2,5701,0.014773941,2.9,4.63,4.63,0,8.648396877031582,2011.2,2.5467,0.22385832646169554,8,0,0,0,0
1962,8083,2011,4776,25467,8,3,6143,0.077530258,2.9,4.63,4.63,0,8.723068501163928,2011.3,2.5467,0.24121412023402836,8,0,0,0,0
1963,8083,2011,4776,25467,8,4,6054,-0.014488035,2.9,4.63,4.63,0,8.708474489581665,2011.4,2.5467,0.23771940157851337,8,0,0,0,0
1964,8085,2011,7771,40897,8,1,9712,-0.06055329900000001,2.9,4.63,4.63,0,9.181117513299279,2011.1,4.0897,0.23747463139105557,8,0,0,0,0
1965,8085,2011,7771,40897,8,2,9499,-0.021931631,2.9,4.63,4.63,0,9.158941808890182,2011.2,4.0897,0.23226642541017678,8,0,0,0,0
1966,8085,2011,7771,40897,8,3,10005,0.053268765,2.9,4.63,4.63,0,9.210840247017833,2011.3,4.0897,0.24463897107367288,8,0,0,0,0
1967,8085,2011,7771,40897,8,4,9823,-0.018190905,2.9,4.63,4.63,0,9.19248185367487,2011.4,4.0897,0.24018876690221777,8,0,0,0,0
1968,8087,2011,3806,28512,8,1,9693,-0.006151953000000001,2.9,4.63,4.63,0,9.179159254492609,2011.1,2.8512,0.3399621212121212,8,0,0,0,0
1969,8087,2011,3806,28512,8,2,9531,-0.016713092,2.9,4.63,4.63,0,9.162304922937626,2011.2,2.8512,0.33428030303030304,8,0,0,0,0
1970,8087,2011,3806,28512,8,3,9992,0.048368482,2.9,4.63,4.63,0,9.209540051805414,2011.3,2.8512,0.3504489337822671,8,0,0,0,0
1971,8087,2011,3806,28512,8,4,10606,0.061449159,2.9,4.63,4.63,0,9.269175157697076,2011.4,2.8512,0.3719837261503928,8,0,0,0,0
1972,8089,2011,2490,18867,8,1,4200,-0.076720158,2.9,4.63,4.63,0,8.34283980427146,2011.1,1.8867,0.2226109079344888,8,0,0,0,0
1973,8089,2011,2490,18867,8,2,4239,0.009285714,2.9,4.63,4.63,0,8.352082671352637,2011.2,1.8867,0.2246780092224519,8,0,0,0,0
1974,8089,2011,2490,18867,8,3,4387,0.034913895,2.9,4.63,4.63,0,8.386400901166214,2011.3,1.8867,0.23252239359728627,8,0,0,0,0
